PROVIDER_ID,MEASURE_ID,Hospital_Name,Hospital_Type,Address,City,State,ZIP_Code,County_Name,MEASURE_DESCRIPTION,HOSPITAL_PERFORMANCE,DENOMINATOR,FOOTNOTE,RPTG_PRD_START_DT,RPTG_PRD_END_DT
"050146","PCH-14","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE","CA","91010","LOS ANGELES","Oncology - Radiation Dose Limits to Normal Tissue","100","14","","01/01/2015","12/31/2015"
"050146","PCH-15","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE","CA","91010","LOS ANGELES","Oncology: Plan of Care for Pain","98","94","","01/01/2015","12/31/2015"
"050146","PCH-16","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE","CA","91010","LOS ANGELES","Oncology: Pain Intensity Quantified","99","500","","01/01/2015","12/31/2015"
"050146","PCH-17","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE","CA","91010","LOS ANGELES","Prostate Cancer - Adjuvant Hormonal Therapy for High-Risk Patients","97","29","","01/01/2015","12/31/2015"
"050146","PCH-18","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE","CA","91010","LOS ANGELES","Prostate Cancer - Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","28","","01/01/2015","12/31/2015"
"050660","PCH-14","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES","CA","90089","LOS ANGELES","Oncology-Radiation Dose Limits to Normal Tissue","Not Available","Not Available","1","01/01/2015","12/31/2015"
"050660","PCH-15","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES","CA","90089","LOS ANGELES","Oncology: Plan of Care for Pain","83","151","","01/01/2015","12/31/2015"
"050660","PCH-16","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES","CA","90089","LOS ANGELES","Oncology: Pain Intensity Quantified","87","532","","01/01/2015","12/31/2015"
"050660","PCH-17","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES","CA","90089","LOS ANGELES","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","Not Available","Not Available","1","01/01/2015","12/31/2015"
"050660","PCH-18","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES","CA","90089","LOS ANGELES","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","96","26","","01/01/2015","12/31/2015"
"100079","PCH-14","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI","FL","33136","DADE","Oncology-Radiation Dose Limits to Normal Tissue","Not Available","0","7","01/01/2015","12/31/2015"
"100079","PCH-15","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI","FL","33136","DADE","Oncology: Plan of Care for Pain","88","100","","01/01/2015","12/31/2015"
"100079","PCH-16","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI","FL","33136","DADE","Oncology: Pain Intensity Quantified","92","359","","01/01/2015","12/31/2015"
"100079","PCH-17","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI","FL","33136","DADE","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","15","","01/01/2015","12/31/2015"
"100079","PCH-18","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI","FL","33136","DADE","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","Not Available","Not Available","1","01/01/2015","12/31/2015"
"100271","PCH-14","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA","FL","33612","HILLSBOROUGH","Oncology-Radiation Dose Limits to Normal Tissue","100","105","","01/01/2015","12/31/2015"
"100271","PCH-15","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA","FL","33612","HILLSBOROUGH","Oncology: Plan of Care for Pain","96","100","","01/01/2015","12/31/2015"
"100271","PCH-16","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA","FL","33612","HILLSBOROUGH","Oncology: Pain Intensity Quantified","96","461","","01/01/2015","12/31/2015"
"100271","PCH-17","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA","FL","33612","HILLSBOROUGH","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","30","","01/01/2015","12/31/2015"
"100271","PCH-18","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA","FL","33612","HILLSBOROUGH","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","96","26","","01/01/2015","12/31/2015"
"220162","PCH-14","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON","MA","02115","SUFFOLK","Oncology-Radiation Dose Limits to Normal Tissue","Not Available","Not Available","1","01/01/2015","12/31/2015"
"220162","PCH-15","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON","MA","02115","SUFFOLK","Oncology: Plan of Care for Pain","91","34","","01/01/2015","12/31/2015"
"220162","PCH-16","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON","MA","02115","SUFFOLK","Oncology: Pain Intensity Quantified","98","199","","01/01/2015","12/31/2015"
"220162","PCH-17","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON","MA","02115","SUFFOLK","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","Not Available","0","7","01/01/2015","12/31/2015"
"220162","PCH-18","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON","MA","02115","SUFFOLK","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","Not Available","0","7","01/01/2015","12/31/2015"
"330154","PCH-14","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK","NY","10021","NEW YORK","Oncology-Radiation Dose Limits to Normal Tissue","Not Available","Not Available","1","01/01/2015","12/31/2015"
"330154","PCH-15","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK","NY","10021","NEW YORK","Oncology: Plan of Care for Pain","89","84","","01/01/2015","12/31/2015"
"330154","PCH-16","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK","NY","10021","NEW YORK","Oncology: Pain Intensity Quantified","73","500","","01/01/2015","12/31/2015"
"330154","PCH-17","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK","NY","10021","NEW YORK","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","38","","01/01/2015","12/31/2015"
"330154","PCH-18","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK","NY","10021","NEW YORK","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","98","42","","01/01/2015","12/31/2015"
"330354","PCH-14","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO","NY","14203","ERIE","Oncology – Radiation Dose Limits to Normal Tissues","100","75","","01/01/2015","12/31/2015"
"330354","PCH-15","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO","NY","14203","ERIE","Oncology: Plan of Care for Pain","98","101","","01/01/2015","12/31/2015"
"330354","PCH-16","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO","NY","14203","ERIE","Oncology: Pain Intensity Quantified","95","408","","01/01/2015","12/31/2015"
"330354","PCH-17","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO","NY","14203","ERIE","Prostate Cancer – Adjuvant Hormonal Therapy for High-Risk Patients","100","12","","01/01/2015","12/31/2015"
"330354","PCH-18","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO","NY","14203","ERIE","Prostate Cancer – Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","Not Available","Not Available","1","01/01/2015","12/31/2015"
"360242","PCH-14","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS","OH","43210","FRANKLIN","Oncology-Radiation Dose Limits to Normal Tissue","100","39","","01/01/2015","12/31/2015"
"360242","PCH-15","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS","OH","43210","FRANKLIN","Oncology: Plan of Care for Pain","95","87","","01/01/2015","12/31/2015"
"360242","PCH-16","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS","OH","43210","FRANKLIN","Oncology: Pain Intensity Quantified","100","257","","01/01/2015","12/31/2015"
"360242","PCH-17","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS","OH","43210","FRANKLIN","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","70","","01/01/2015","12/31/2015"
"360242","PCH-18","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS","OH","43210","FRANKLIN","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","24","","01/01/2015","12/31/2015"
"390196","PCH-14","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA","PA","19111","PHILADELPHIA","Oncology-Radiation Dose Limits to Normal Tissue","97","63","","01/01/2015","12/31/2015"
"390196","PCH-15","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA","PA","19111","PHILADELPHIA","Oncology: Plan of Care for Pain","95","103","","01/01/2015","12/31/2015"
"390196","PCH-16","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA","PA","19111","PHILADELPHIA","Oncology: Pain Intensity Quantified","99","349","","01/01/2015","12/31/2015"
"390196","PCH-17","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA","PA","19111","PHILADELPHIA","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","28","","01/01/2015","12/31/2015"
"390196","PCH-18","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA","PA","19111","PHILADELPHIA","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","36","","01/01/2015","12/31/2015"
"450076","PCH-14","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON","TX","77030","HARRIS","Oncology – Radiation Dose Limits to Normal Tissues","95","100","","01/01/2015","12/31/2015"
"450076","PCH-15","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON","TX","77030","HARRIS","Oncology: Plan of Care for Pain","98","88","","01/01/2015","12/31/2015"
"450076","PCH-16","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON","TX","77030","HARRIS","Oncology: Pain Intensity Quantified","96","361","","01/01/2015","12/31/2015"
"450076","PCH-17","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON","TX","77030","HARRIS","Prostate Cancer – Adjuvant Hormonal Therapy for High-Risk Patients","100","81","","01/01/2015","12/31/2015"
"450076","PCH-18","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON","TX","77030","HARRIS","Prostate Cancer – Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","68","","01/01/2015","12/31/2015"
"500138","PCH-14","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE","WA","98109","KING","Oncology-Radiation Dose Limits to Normal Tissue","100","15","","01/01/2015","12/31/2015"
"500138","PCH-15","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE","WA","98109","KING","Oncology: Plan of Care for Pain","88","146","","01/01/2015","12/31/2015"
"500138","PCH-16","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE","WA","98109","KING","Oncology: Pain Intensity Quantified","94","445","","01/01/2015","12/31/2015"
"500138","PCH-17","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE","WA","98109","KING","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","33","","01/01/2015","12/31/2015"
"500138","PCH-18","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE","WA","98109","KING","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","21","","01/01/2015","12/31/2015"
