"Measure Name","Measure ID","National Rate","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Measure Start Date","Measure End Date","Number of Hospitals Fewer","Number of Hospitals Average","Number of Hospitals More","Number of Hospitals Too Small"
"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","16.3","16","2142","13","1993","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","21.6","118","3536","85","867","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","16.9","177","3987","67","430","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","4.4","35","2732","44","650","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","15.3","287","4052","197","175","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","19.8","63","3641","19","903","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"Rate of readmission for stroke patients","READM_30_STK","12.2","45","2566","7","1768","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"Rate of readmission for CABG","READM_30_CABG","13.8","8","1020","6","150","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"Hospital return days for heart attack patients","EDAC_30_AMI","Not Available","Not Applicable","Not Applicable","Not Applicable","Not Applicable","","07/01/2013","06/30/2016","242","1436","493","1993"
"Hospital return days for heart failure patients","EDAC_30_HF","Not Available","Not Applicable","Not Applicable","Not Applicable","Not Applicable","","07/01/2013","06/30/2016","475","2461","803","867"
