"State","Measure Name","Measure ID","Number less than national payment","Number same as national payment","Number greater than national payment","Number of hospitals too few","Footnote","Measure start date","Measure end date"
"AK","Payment for heart attack patients","PAYM_30_AMI","0","5","0","13","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AK","Payment for heart failure patients","PAYM_30_HF","5","3","0","15","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AK","Payment for pneumonia patients","PAYM_30_PN","11","3","0","9","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AK","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","8","0","0","1","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"AL","Payment for heart attack patients","PAYM_30_AMI","4","34","1","47","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AL","Payment for heart failure patients","PAYM_30_HF","17","59","1","12","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AL","Payment for pneumonia patients","PAYM_30_PN","32","48","4","5","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AL","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","10","18","15","6","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"AR","Payment for heart attack patients","PAYM_30_AMI","3","22","1","44","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AR","Payment for heart failure patients","PAYM_30_HF","5","52","5","11","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AR","Payment for pneumonia patients","PAYM_30_PN","16","45","10","2","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AR","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","14","9","8","9","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"AS","Payment for heart attack patients","PAYM_30_AMI","0","0","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AS","Payment for heart failure patients","PAYM_30_HF","0","0","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AS","Payment for pneumonia patients","PAYM_30_PN","1","0","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AS","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","0","0","0","0","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"AZ","Payment for heart attack patients","PAYM_30_AMI","3","36","7","19","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AZ","Payment for heart failure patients","PAYM_30_HF","4","31","15","22","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AZ","Payment for pneumonia patients","PAYM_30_PN","13","37","16","8","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"AZ","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","27","21","2","3","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"CA","Payment for heart attack patients","PAYM_30_AMI","10","175","19","108","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CA","Payment for heart failure patients","PAYM_30_HF","24","170","70","66","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CA","Payment for pneumonia patients","PAYM_30_PN","48","134","104","45","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","96","69","44","81","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"CO","Payment for heart attack patients","PAYM_30_AMI","3","29","1","33","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CO","Payment for heart failure patients","PAYM_30_HF","3","45","1","25","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CO","Payment for pneumonia patients","PAYM_30_PN","8","53","6","8","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CO","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","22","21","7","8","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"CT","Payment for heart attack patients","PAYM_30_AMI","1","22","4","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CT","Payment for heart failure patients","PAYM_30_HF","0","17","12","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CT","Payment for pneumonia patients","PAYM_30_PN","1","18","11","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"CT","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","2","11","13","1","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"DC","Payment for heart attack patients","PAYM_30_AMI","0","7","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"DC","Payment for heart failure patients","PAYM_30_HF","3","3","1","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"DC","Payment for pneumonia patients","PAYM_30_PN","2","2","3","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"DC","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","2","0","3","2","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"DE","Payment for heart attack patients","PAYM_30_AMI","0","4","2","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"DE","Payment for heart failure patients","PAYM_30_HF","0","5","1","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"DE","Payment for pneumonia patients","PAYM_30_PN","0","4","2","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"DE","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","4","1","0","1","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"FL","Payment for heart attack patients","PAYM_30_AMI","5","127","20","26","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"FL","Payment for heart failure patients","PAYM_30_HF","6","98","70","10","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"FL","Payment for pneumonia patients","PAYM_30_PN","18","98","65","5","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"FL","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","21","50","76","20","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"GA","Payment for heart attack patients","PAYM_30_AMI","5","58","0","57","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GA","Payment for heart failure patients","PAYM_30_HF","29","74","2","29","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GA","Payment for pneumonia patients","PAYM_30_PN","34","77","7","15","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","30","32","12","15","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"GU","Payment for heart attack patients","PAYM_30_AMI","1","0","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GU","Payment for heart failure patients","PAYM_30_HF","1","0","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GU","Payment for pneumonia patients","PAYM_30_PN","1","0","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GU","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","0","0","0","1","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"HI","Payment for heart attack patients","PAYM_30_AMI","4","6","0","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"HI","Payment for heart failure patients","PAYM_30_HF","2","10","0","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"HI","Payment for pneumonia patients","PAYM_30_PN","5","7","1","6","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"HI","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","5","1","1","5","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"IA","Payment for heart attack patients","PAYM_30_AMI","3","24","0","76","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IA","Payment for heart failure patients","PAYM_30_HF","10","70","3","33","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IA","Payment for pneumonia patients","PAYM_30_PN","20","74","19","4","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","31","15","6","24","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"ID","Payment for heart attack patients","PAYM_30_AMI","1","8","0","22","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ID","Payment for heart failure patients","PAYM_30_HF","4","12","2","19","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ID","Payment for pneumonia patients","PAYM_30_PN","4","26","1","8","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ID","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","18","5","0","6","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"IL","Payment for heart attack patients","PAYM_30_AMI","5","83","16","71","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IL","Payment for heart failure patients","PAYM_30_HF","15","126","24","13","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IL","Payment for pneumonia patients","PAYM_30_PN","30","103","39","6","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IL","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","39","40","37","26","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"IN","Payment for heart attack patients","PAYM_30_AMI","6","50","5","54","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IN","Payment for heart failure patients","PAYM_30_HF","4","91","14","10","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IN","Payment for pneumonia patients","PAYM_30_PN","13","83","17","6","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IN","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","33","37","14","22","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"KS","Payment for heart attack patients","PAYM_30_AMI","2","19","2","86","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KS","Payment for heart failure patients","PAYM_30_HF","3","62","6","56","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KS","Payment for pneumonia patients","PAYM_30_PN","13","66","32","16","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KS","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","19","18","7","9","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"KY","Payment for heart attack patients","PAYM_30_AMI","2","41","3","47","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KY","Payment for heart failure patients","PAYM_30_HF","10","64","8","12","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KY","Payment for pneumonia patients","PAYM_30_PN","29","54","9","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KY","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","11","27","4","15","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"LA","Payment for heart attack patients","PAYM_30_AMI","6","34","2","54","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"LA","Payment for heart failure patients","PAYM_30_HF","10","64","8","24","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"LA","Payment for pneumonia patients","PAYM_30_PN","17","57","20","12","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"LA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","15","26","13","20","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MA","Payment for heart attack patients","PAYM_30_AMI","2","38","7","15","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MA","Payment for heart failure patients","PAYM_30_HF","1","51","10","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MA","Payment for pneumonia patients","PAYM_30_PN","7","48","8","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","3","26","26","3","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MD","Payment for heart attack patients","PAYM_30_AMI","2","35","3","5","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MD","Payment for heart failure patients","PAYM_30_HF","8","34","3","2","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MD","Payment for pneumonia patients","PAYM_30_PN","19","22","4","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MD","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","16","17","7","5","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"ME","Payment for heart attack patients","PAYM_30_AMI","5","19","1","11","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ME","Payment for heart failure patients","PAYM_30_HF","8","25","1","2","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ME","Payment for pneumonia patients","PAYM_30_PN","15","19","0","2","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ME","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","10","14","3","5","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MI","Payment for heart attack patients","PAYM_30_AMI","9","58","3","53","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MI","Payment for heart failure patients","PAYM_30_HF","14","84","14","15","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MI","Payment for pneumonia patients","PAYM_30_PN","25","77","19","5","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MI","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","49","44","7","17","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MN","Payment for heart attack patients","PAYM_30_AMI","2","21","1","85","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MN","Payment for heart failure patients","PAYM_30_HF","3","61","2","62","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MN","Payment for pneumonia patients","PAYM_30_PN","23","67","1","38","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MN","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","35","23","3","24","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MO","Payment for heart attack patients","PAYM_30_AMI","4","45","4","51","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MO","Payment for heart failure patients","PAYM_30_HF","14","65","12","21","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MO","Payment for pneumonia patients","PAYM_30_PN","24","66","19","4","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MO","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","29","25","11","13","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MP","Payment for heart attack patients","PAYM_30_AMI","1","0","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MP","Payment for heart failure patients","PAYM_30_HF","1","0","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MP","Payment for pneumonia patients","PAYM_30_PN","1","0","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
