"Value of care measure name","Value of care measure ID","Number of hospitals","Measure start date","Measure end date"
"Value of Care for heart attack patients - Worse mortality & lower payment","TOT_MORT_30_AMI_WORSE_PAYM_30_AMI_LOWER","0","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart attack patients - Worse mortality & average payment","TOT_MORT_30_AMI_WORSE_PAYM_30_AMI_AVERAGE","19","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart attack patients - Worse mortality & higher payment ","TOT_MORT_30_AMI_WORSE_PAYM_30_AMI_HIGHER","3","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart attack patients - Average mortality & lower payment","TOT_MORT_30_AMI_AVERAGE_PAYM_30_AMI_LOWER","187","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart attack patients - Average mortality & average payment","TOT_MORT_30_AMI_AVERAGE_PAYM_30_AMI_AVERAGE","1876","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart attack patients - Average mortality & higher payment","TOT_MORT_30_AMI_AVERAGE_PAYM_30_AMI_HIGHER","201","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart attack patients - Better mortality & lower payment","TOT_MORT_30_AMI_BETTER_PAYM_30_AMI_LOWER","9","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart attack patients - Better mortality & average payment","TOT_MORT_30_AMI_BETTER_PAYM_30_AMI_AVERAGE","27","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart attack patients - Better mortality & higher payment","TOT_MORT_30_AMI_BETTER_PAYM_30_AMI_HIGHER","5","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Worse mortality & lower payment","TOT_MORT_30_PN_WORSE_PAYM_30_PN_LOWER","53","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Worse mortality & average payment","TOT_MORT_30_PN_WORSE_PAYM_30_PN_AVERAGE","127","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Worse mortality & higher payment","TOT_MORT_30_PN_WORSE_PAYM_30_PN_HIGHER","68","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Average mortality & lower payment","TOT_MORT_30_PN_AVERAGE_PAYM_30_PN_LOWER","823","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Average mortality & average payment","TOT_MORT_30_PN_AVERAGE_PAYM_30_PN_AVERAGE","2268","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Average mortality & higher payment","TOT_MORT_30_PN_AVERAGE_PAYM_30_PN_HIGHER","635","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Better mortality & lower payment","TOT_MORT_30_PN_BETTER_PAYM_30_PN_LOWER","31","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Better mortality & average payment","TOT_MORT_30_PN_BETTER_PAYM_30_PN_AVERAGE","99","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for pneumonia patients - Better mortality & higher payment","TOT_MORT_30_PN_BETTER_PAYM_30_PN_HIGHER","95","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Worse mortality & lower payment","TOT_MORT_30_HF_WORSE_PAYM_30_HF_LOWER","18","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Worse mortality & average payment","TOT_MORT_30_HF_WORSE_PAYM_30_HF_AVERAGE","70","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Worse mortality & higher payment","TOT_MORT_30_HF_WORSE_PAYM_30_HF_HIGHER","12","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Average mortality & lower payment","TOT_MORT_30_HF_AVERAGE_PAYM_30_HF_LOWER","375","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Average mortality & average payment","TOT_MORT_30_HF_AVERAGE_PAYM_30_HF_AVERAGE","2496","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Average mortality & higher payment","TOT_MORT_30_HF_AVERAGE_PAYM_30_HF_HIGHER","456","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Better mortality & lower payment","TOT_MORT_30_HF_BETTER_PAYM_30_HF_LOWER","17","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Better mortality & average payment","TOT_MORT_30_HF_BETTER_PAYM_30_HF_AVERAGE","85","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for heart failure patients - Better mortality & higher payment","TOT_MORT_30_HF_BETTER_PAYM_30_HF_HIGHER","85","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Number of hospitals containing at least 25 heart attack cases","TOT_MORT_30_AMI_NUM_HOSPITALS","2327","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Number of hospitals containing at least 25 pneumonia cases","TOT_MORT_30_PN_NUM_HOSPITALS","4199","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Number of hospitals containing at least 25 heart failure cases","TOT_MORT_30_HF_NUM_HOSPITALS","3614","2013-07-01 00:00:00","2016-06-30 00:00:00"
"Value of Care for hip/knee replacement patients - Worse complications & lower payment","TOT_COMP_HIP_KNEE_WORSE_PAYM_90_HIP_KNEE_LOWER","9","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Value of Care for hip/knee replacement patients - Worse complications & average payment","TOT_COMP_HIP_KNEE_WORSE_PAYM_90_HIP_KNEE_AVERAGE","9","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Value of Care for hip/knee replacement patients - Worse complications & higher payment","TOT_COMP_HIP_KNEE_WORSE_PAYM_90_HIP_KNEE_HIGHER","20","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Value of Care for hip/knee replacement patients - Average complications & lower payment","TOT_COMP_HIP_KNEE_AVERAGE_PAYM_90_HIP_KNEE_LOWER","981","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Value of Care for hip/knee replacement patients - Average complications & average payment","TOT_COMP_HIP_KNEE_AVERAGE_PAYM_90_HIP_KNEE_AVERAGE","1060","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Value of Care for hip/knee replacement patients - Average complications & higher payment","TOT_COMP_HIP_KNEE_AVERAGE_PAYM_90_HIP_KNEE_HIGHER","650","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Value of Care for hip/knee replacement patients - Better complications & lower payment","TOT_COMP_HIP_KNEE_BETTER_PAYM_90_HIP_KNEE_LOWER","48","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Value of Care for hip/knee replacement patients - Better complications & average payment","TOT_COMP_HIP_KNEE_BETTER_PAYM_90_HIP_KNEE_AVERAGE","9","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Value of Care for hip/knee replacement patients - Better complications & higher payment","TOT_COMP_HIP_KNEE_BETTER_PAYM_90_HIP_KNEE_HIGHER","9","2013-04-01 00:00:00","2016-03-31 00:00:00"
"Number of hospitals containing at least 25 hip/knee replacement cases","TOT_COMP_HIP_KNEE_NUM_HOSPITALS","2795","2013-04-01 00:00:00","2016-03-31 00:00:00"
